Address,Frontage,Access Road,Area,Bedrooms,Bathrooms,Floors,House direction,Balcony direction,Legal status,Furniture state,Price
"Nam Tu Liem, Ha Noi",3.515963678183894,18.362367898105855,152.78555585552073,4.039254501118335,1.129974276677565,3.0775390255478468,Southeast,,Pink book,Fully furnished,16529.844653033826
"Nam Tu Liem, Ha Noi",6.316827814813459,12.124030895715505,159.95664880193934,6.277243027137944,2.04780046533851,4.699283579961927,Northwest,South,Sale contract,Unfurnished,13193.854877727083
"Thu Duc, TP.HCM",3.712377232901517,12.130982956855984,67.58356098340127,3.449591466292211,1.0864038452571718,1.9284284966946,East,North,Red book,Unfurnished,8288.223212928266
"Cau Giay, Ha Noi",6.924166897926602,20.673780129264014,165.05776829397846,0.9677081229406402,3.694360774608207,4.135551700989907,Northeast,South,Sale contract,Fully furnished,13450.88911726113
"Bien Hoa, Dong Nai",4.115688150868462,18.89228294636366,86.48733374227635,2.1837973572687104,2.2291747249948,0.9048790974095973,Southwest,East,Red book,Basic furnished,4593.979037332663
"Quan 7, TP.HCM",5.8901943159318835,12.341183046504339,97.98330869329962,3.9054715487555107,1.013476878101569,4.421631211394547,Southwest,North,Pink book,Unfurnished,3419.926126804422
"Quan 7, TP.HCM",6.656260737830974,13.46586667744364,138.14680481422678,4.600279107082036,0.9596180063017427,5.336248010601821,Northwest,North,Sale contract,Unfurnished,12342.745981012116
"Quan 7, TP.HCM",7.146942334809218,15.349058762312513,273.971456908484,3.480668400815625,4.254625005343917,1.0494931149984519,Northwest,West,Sale contract,Fully furnished,8267.880136616728
"Nam Tu Liem, Ha Noi",5.055916921617942,15.485354567018662,184.21519960058498,2.8777931422834886,5.3110124963259775,3.3302078815641494,Northwest,West,Sale contract,Fully furnished,17791.24954974053
"Hai Chau, Da Nang",7.034809437717108,4.3143609478168035,54.61759868008619,1.024012446799658,1.0225766114311947,3.179174422963457,South,,Sale contract,Unfurnished,2530.1557594272995
"Quan 1, TP.HCM",3.453844946704842,4.307281853056588,195.9702984058527,2.0531168528910424,5.076199871911626,2.1135122907422463,West,,Sale contract,Unfurnished,14351.177716037539
"Nam Tu Liem, Ha Noi",5.818033620790534,18.120980270899295,93.88151159859379,4.301539907285718,5.879810652464533,5.212812077316981,East,West,Pink book,Unfurnished,6685.283970788833
"Binh Thanh, TP.HCM",3.4265913631981246,20.10177268853042,174.8415471937442,4.857159052076904,1.0635506734383342,1.0447327431122548,Southeast,South,Sale contract,Unfurnished,23641.680530872007
"Cau Giay, Ha Noi",7.60920855985737,14.560031647606088,76.75384565118755,5.314436256296444,1.9898842469627265,0.878277787728615,West,North,Sale contract,,6346.963600179676
"Bien Hoa, Dong Nai",10.685289247199616,8.22928487388064,107.63688560992844,3.7906957813992244,4.267746841257417,5.204481039809993,South,,Red book,Fully furnished,6237.258693901802
"Binh Thanh, TP.HCM",7.126542122803182,15.89055298928627,141.85089144680995,4.359213675241133,2.9409450028488124,2.7976208171241144,Southwest,,Sale contract,,19300.976986839185
"Nam Tu Liem, Ha Noi",7.098689772038974,3.420676983820478,95.76811864230974,0.9406023531441562,0.8943981991023435,2.8531754181827313,East,South,Pink book,Unfurnished,6786.284285197088
"Quan 1, TP.HCM",6.39843917320384,19.8619662570756,65.8371729287503,3.15794179730563,3.231040540700528,3.567292288631208,South,West,Pink book,Basic furnished,5645.492899512445
"Nha Trang, Khanh Hoa",4.7062535212569445,13.495463536495864,74.21272951147583,1.8753357356914724,1.9689069527327474,3.71640949004499,West,,Sale contract,,7810.872742736237
"Quan 1, TP.HCM",3.969091312477498,12.036656879229852,105.17246148940704,4.256803183350239,4.266031765460242,2.956445200900993,West,North,Pink book,Fully furnished,10468.881790913434
"Nha Trang, Khanh Hoa",3.816520058525615,16.18543061076167,70.17038100411355,5.660021537951202,1.02742521299221,3.733665957402185,East,East,Sale contract,Fully furnished,5484.248819214411
"Quan 7, TP.HCM",6.148915658145868,7.147947291212938,48.661139025093576,4.48186185204469,1.106414646904497,2.2123149649690683,Northwest,West,Sale contract,Fully furnished,5898.271521275001
"Quan 1, TP.HCM",9.765097008415257,7.227638076218613,179.64948124007884,4.542509517071736,1.0086847764621218,0.9973416007484431,Southwest,North,Sale contract,Unfurnished,9635.148204413304
"Hai Chau, Da Nang",7.691025980470603,5.815908300427686,100.25477125696584,2.9195050265342894,2.8227286051137432,3.9462223789797233,South,North,Red book,Unfurnished,8159.557510939984
"Quan 7, TP.HCM",3.4357566850124917,14.77978361662934,72.04219810404194,1.9874766937914536,1.9447024776485282,1.1117663600586654,South,West,Red book,Basic furnished,5046.234200356367
"Cau Giay, Ha Noi",6.324987574324291,17.076699611073916,193.09696682913338,2.1941306254697026,4.9397576322252625,3.771598765993392,East,,Sale contract,Basic furnished,23724.89087664049
"Thu Duc, TP.HCM",5.975161532595271,7.828914990155384,81.56883737761814,5.97793439619977,3.633067291353311,3.0013182120584148,North,,Red book,Basic furnished,4241.139035311614
"Bien Hoa, Dong Nai",5.752728618732731,15.02667636308012,125.57430209074549,1.9290210712772715,3.649240632083818,1.9942407340836412,Southeast,West,Sale contract,,14879.45957513225
"Hai Chau, Da Nang",8.033969976953053,11.358639315749214,208.270918073507,4.569894164709466,2.052774392579735,1.210633954954388,Northwest,East,Red book,Fully furnished,7248.817235165303
"Binh Thanh, TP.HCM",2.904629629526757,5.0367606183415266,229.07656042596892,2.8866982613526893,3.366624060679748,5.299164102447014,South,North,Sale contract,Unfurnished,13882.698824717894
"Cau Giay, Ha Noi",6.2167524696862415,6.09322991647936,130.35646064725287,1.8032720648876133,1.0397359378589217,2.8883254903727873,Northeast,West,Sale contract,Unfurnished,13865.338755976603
"Hai Chau, Da Nang",4.48931636084609,4.875852632583802,124.33711644584491,3.023515956833015,5.12322021580164,2.90600434381877,North,West,Pink book,Fully furnished,10187.463580169519
"Hai Chau, Da Nang",6.9050667875174705,16.684985174257314,189.98143007567148,2.53804519728896,0.9937105889166812,2.5207435669046605,Northwest,North,Pink book,Fully furnished,16884.781373394897
"Quan 1, TP.HCM",5.988675108542569,18.016161000075787,95.67708844573889,4.305649317408263,2.3376566988512635,4.532582274137357,Northeast,East,Pink book,Basic furnished,5141.526542562431
"Thu Dau Mot, Binh Duong",5.461899761796577,15.398022705402292,70.12930897610285,2.1049441242447617,2.031157791155004,0.9985032994843283,Northeast,East,Red book,Basic furnished,8870.789410388843
"Quan 1, TP.HCM",9.02012595887274,10.599791515564858,216.79517463446027,5.583360000221497,3.3472640491678938,3.0338253325419453,Northwest,North,Pink book,,23920.998948919107
"Quan 7, TP.HCM",7.344129468558214,9.734870392792766,163.47645616524474,3.7545425578973837,1.0169453663179582,2.8031420809323118,South,West,Sale contract,Unfurnished,7904.044028613703
"Binh Thanh, TP.HCM",4.133413041747182,8.28313064432793,207.68268142223164,5.134464018510416,4.810616762547056,5.251322770188467,West,South,Sale contract,,13363.132394745919
"Hai Chau, Da Nang",3.7782805202419705,2.792294122408036,169.18522376046442,1.9249162552392352,3.7767251893434834,3.0142927123952674,West,West,Pink book,Unfurnished,12293.253548427334
"Cau Giay, Ha Noi",9.092592038870155,17.63729905098828,99.50720041250462,1.0147079635802956,4.576163578083473,1.099115708235155,East,,Red book,Fully furnished,9189.99801302233
"Nam Tu Liem, Ha Noi",6.62861682553111,12.871954262937235,185.55684784140627,2.0362081495714985,1.0341964739996092,2.7304654655653073,East,West,Sale contract,Fully furnished,19802.841166033966
"Cau Giay, Ha Noi",6.233536593102998,19.06831874010239,187.02358823974686,0.9507497060401948,4.222041102393809,3.3830591365279554,Southwest,East,Sale contract,nan,16972.26009857214
"Quan 7, TP.HCM",7.397689224841761,15.944040078504536,130.72888462764882,1.0582947837773533,3.843776960885681,1.082193722827102,Southwest,East,Red book,Fully furnished,11251.027693833239
"Thu Duc, TP.HCM",6.565390863619629,21.664610942374445,160.3840760867725,3.5750091960212007,4.1671179779993635,2.8040630433357503,East,South,Pink book,Basic furnished,11081.409180311692
"Thu Duc, TP.HCM",7.339928447517192,4.268309789039209,155.2811092505301,3.8598048562420497,1.011182157581299,4.130536005604571,Southwest,,Red book,,16814.75805146107
"Hai Chau, Da Nang",7.811186763022973,3.014712643258385,192.1818245327038,4.871963207622244,1.9365340544284932,3.115805771718862,South,South,Red book,Fully furnished,13917.262773191223
"Quan 1, TP.HCM",6.425674680536061,13.074889177148705,168.9551983623204,6.611804100140887,5.324024921621077,3.2580422245604304,South,,Sale contract,Basic furnished,12047.907976268803
"Cau Giay, Ha Noi",4.462662590765541,8.95867110315583,61.008893482458205,2.019042944968636,1.7559489455626471,2.727884257179148,West,South,Pink book,Unfurnished,7559.185335605543
"Hai Chau, Da Nang",7.257836943808713,5.342160583255499,139.75654280883842,2.592917023753059,0.9737172073229814,2.89392763265899,Southeast,South,Sale contract,Basic furnished,8474.826885263434
"Quan 7, TP.HCM",5.538557435810893,2.9577467603215686,82.26491789547025,5.6196080605980745,3.603485735790752,1.7651959574796097,Northwest,South,Pink book,,9813.014483914052
"Nam Tu Liem, Ha Noi",6.024426096890888,10.08524539731954,127.993961958423,4.0998622712943895,5.059972668025356,0.9504052650076084,East,North,Red book,Fully furnished,6660.765949654274
"Quan 7, TP.HCM",3.8613789954889266,4.862799232705627,232.75649145705736,3.475578999555646,2.8389993511839613,5.251879941085034,Northwest,North,Sale contract,Basic furnished,18685.33365353092
"Quan 1, TP.HCM",9.261379993554959,15.927198172525186,90.24711545755002,6.538974697792227,5.207017510324908,1.9757738831823546,South,South,Red book,Fully furnished,10327.515773459632
"Binh Thanh, TP.HCM",7.996912241980716,8.069992124250316,68.93056332707896,3.7698176031585433,1.8881679296858238,5.500885163903927,Northwest,,Pink book,Fully furnished,5285.486712624679
"Nam Tu Liem, Ha Noi",6.798973887884866,9.565385409814295,154.92134567849703,4.30517493701305,1.9928376308181588,1.865809676207377,North,South,Sale contract,,20175.832102130484
"Bien Hoa, Dong Nai",5.830378909177048,5.6068815887238355,52.163365997496015,1.9921655697564442,3.007445504879954,2.099763536472121,Northeast,North,Sale contract,Fully furnished,3954.793263378039
"Binh Thanh, TP.HCM",5.021015838063469,8.065753616664454,133.10357916948428,1.8973620945529104,3.117089348369058,2.288695697565879,Southwest,West,Red book,Basic furnished,12436.99766867894
"Hai Chau, Da Nang",6.583407576794121,18.910873687664385,134.0859273850917,2.0559351998976476,0.9560682418363426,5.507871535840854,Southeast,North,Red book,Basic furnished,5321.007838349306
"Thu Duc, TP.HCM",6.417535805848545,6.617549249421676,191.8001520525041,4.992100362586149,0.9610736087460954,4.681531718122502,Northeast,East,Red book,Basic furnished,8418.127238002937
"Bien Hoa, Dong Nai",3.0715124215380545,11.020279308746142,223.9862027713082,2.0387098191157715,0.8636242389202983,3.864786844670388,Northwest,South,Pink book,Basic furnished,32430.230251938017
"Thu Duc, TP.HCM",4.572215778384341,11.013115445306722,44.41980241992574,3.1059411598778226,3.7232157914781356,0.9708360682771981,North,North,Red book,,2134.082621327812
"Hai Chau, Da Nang",6.50402265433381,13.991368931779766,214.70902128541965,1.9756480031427732,0.974723301884348,3.2647513694567376,Northeast,South,Sale contract,Unfurnished,18459.008595321327
"Hai Chau, Da Nang",6.988892194975789,18.120666150037238,178.52340952884273,1.007374360770919,3.898701327275996,1.7750792430955271,East,,Sale contract,Unfurnished,6163.205695044591
"Quan 1, TP.HCM",10.219421950715684,8.685999203466723,48.18687008152684,2.190801201996476,2.5731389798384363,2.051144292147036,North,North,Sale contract,Basic furnished,2196.7352062965433
"Nam Tu Liem, Ha Noi",6.060216935526396,15.722698092394502,195.56474848713626,4.588026131637701,4.700387411617962,1.0973898855801303,West,West,Sale contract,,28728.27519745836
"Binh Thanh, TP.HCM",8.873428181739737,12.347183208480578,53.26379471139538,4.545815642520748,3.3503356500091055,3.449567183696698,Southwest,North,Red book,,3186.5281430091322
"Quan 7, TP.HCM",7.433488692070452,12.232097490857022,153.38140381645673,5.2375370205995715,3.1903043648383456,2.1552629423754963,Southwest,East,Sale contract,Fully furnished,15432.322128981286
"Quan 7, TP.HCM",3.252740507004805,15.866864093406418,75.21164495322532,6.105783159738257,1.9672121933161426,2.9837093347024854,Southwest,,Red book,,7348.848299435684
"Thu Duc, TP.HCM",3.5524778329244464,14.093687690760836,141.16891054795175,5.475983579453128,4.84516011901024,3.166929061815787,Southeast,East,Red book,Fully furnished,7040.474438856
"Binh Thanh, TP.HCM",8.253839214952816,14.200883753205181,209.68655016626963,0.9280911514433126,4.60233351482694,5.003972407893308,Northeast,South,Red book,nan,29424.994835084857
"Hai Chau, Da Nang",6.578971639641257,8.767622288354934,199.9693161522886,1.8405773297332693,1.9552203062134366,3.6425147753995164,Northeast,East,Pink book,,10145.769312099672
"Nha Trang, Khanh Hoa",9.255873486849739,5.081016511448554,58.72585727778538,5.692913026826816,3.679208981886114,4.559282720832043,East,West,Red book,Unfurnished,7968.248155760962
"Quan 1, TP.HCM",7.909131353071931,17.69225978101403,98.3293278132715,5.495028818993647,1.8142607264445578,1.0131795029971509,South,East,Red book,,4614.135525210726
"Nha Trang, Khanh Hoa",8.302958402576614,21.140882210836892,100.8792789681941,4.893097554230789,4.124214482453757,3.0092944848887067,East,West,Pink book,Unfurnished,9599.319575761774
"Bien Hoa, Dong Nai",8.662744944270287,18.376511804710265,31.736618929025823,1.85250242989995,4.5984170511674005,2.033162772703831,East,nan,Red book,Fully furnished,4018.7755379762057
"Thu Duc, TP.HCM",8.93891839286703,12.902748335562052,250.4066450481483,5.499102733630487,4.380771647117173,2.162188118487018,East,East,Pink book,Basic furnished,15594.514963108946
"Bien Hoa, Dong Nai",9.881581910069606,2.8682179532156438,98.33353431622218,3.14345560994727,5.519989618690301,2.8791789472015608,Southeast,South,Pink book,Fully furnished,11263.252855155255
"Bien Hoa, Dong Nai",6.894110805977726,5.136951433887128,149.3580868189766,3.1674207840833226,2.99399791048583,3.5053624959217515,West,West,Red book,Basic furnished,8980.855446864223
"Binh Thanh, TP.HCM",9.952798381172098,20.755805729977656,161.38152476099785,4.005058414115789,1.9861190799121688,3.376377542140716,East,North,Red book,Fully furnished,12014.271241367565
"Bien Hoa, Dong Nai",4.672128207982303,3.039946991995665,144.69157440862875,6.334932912485382,2.6622902411856892,2.9107504413947023,North,,Sale contract,Fully furnished,13802.001473307482
"Hai Chau, Da Nang",6.671340165824428,5.805853951395173,146.2558889224498,1.9241313349472569,4.424308695771275,4.329236610412298,North,,Sale contract,Fully furnished,15234.933908410145
"Bien Hoa, Dong Nai",4.610373731516344,3.4312850901337724,198.2710819105502,0.9688936917353141,1.0799463768991804,0.9810338407291538,Northeast,North,Pink book,Basic furnished,24321.799298680016
"Thu Dau Mot, Binh Duong",8.27909245128144,14.70315796072762,60.35669557363944,6.223480327939695,3.322289811107859,5.158652001839742,East,North,Sale contract,,9225.809812907837
"Hai Chau, Da Nang",6.353899831942586,16.685550252626612,106.15957220944574,5.518132281974957,5.342423689398816,4.306492715243797,East,East,Pink book,Fully furnished,11892.208085902597
"Hai Chau, Da Nang",7.049176132265926,6.875851005506642,196.53512617601575,5.4195879770364686,0.9626557505045976,3.7862173913287136,Northeast,East,Pink book,Basic furnished,10010.725441201621
"Quan 7, TP.HCM",9.298176042290777,13.60983354692539,109.06160898389352,4.143893648488809,0.887946080710515,2.0022931295750652,Southwest,West,Pink book,Fully furnished,8015.582902071648
"Quan 7, TP.HCM",8.755630089524283,12.399910480448098,231.4623627460069,0.9209752932329585,1.0427822836644007,2.751115783346936,Southwest,North,Pink book,Fully furnished,25599.53182654101
"Nam Tu Liem, Ha Noi",5.107836583562418,20.894956220423914,171.02724372986034,6.264473595634231,1.1257793733215722,2.860699956667673,Southeast,South,Red book,Basic furnished,22032.103560358522
"Nha Trang, Khanh Hoa",7.338968397923217,11.167945944356685,121.04015671929038,2.071790362934225,2.248967910316329,3.987518655802031,Southeast,East,Pink book,Unfurnished,8639.891198378271
"Cau Giay, Ha Noi",7.045613691793223,19.56435548661469,118.73110319250861,4.216623383146144,0.9712922866469664,4.018121104579895,East,West,Pink book,,8540.0278161072
